2023-01-24 21:49:56,915 INFO    StreamThr :13230 [internal.py:wandb_internal():87] W&B internal server running at pid: 13230, started at: 2023-01-24 21:49:56.914466
2023-01-24 21:50:07,653 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined network
2023-01-24 21:50:07,713 INFO    SenderThread:13230 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzQxNTIwMjQ3', 'digest': '9b18ea882c9661daf3eeef59df13dfbd', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v19'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDgzNjUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxNTIwMjQ3', 'versionIndex': 19}}, 'version': 'v19'}
2023-01-24 21:50:07,713 DEBUG   SenderThread:13230 [sender.py:send():334] send: stats
2023-01-24 21:50:07,713 DEBUG   SenderThread:13230 [sender.py:send_request():361] send_request: log_artifact
2023-01-24 21:50:08,223 INFO    SenderThread:13230 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzQxNTIwMjQ3', 'digest': '9b18ea882c9661daf3eeef59df13dfbd', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v19'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDgzNjUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxNTIwMjQ3', 'versionIndex': 19}}, 'version': 'v19'}
2023-01-24 21:50:08,224 DEBUG   SenderThread:13230 [sender.py:send():334] send: stats
2023-01-24 21:50:08,225 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:50:09,130 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: resume
2023-01-24 21:50:09,130 INFO    HandlerThread:13230 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-01-24 21:50:09,130 INFO    HandlerThread:13230 [system_monitor.py:start():151] Starting system monitor
2023-01-24 21:50:09,130 INFO    SystemMonitor:13230 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 21:50:09,132 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started cpu
2023-01-24 21:50:09,133 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started disk
2023-01-24 21:50:09,134 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started memory
2023-01-24 21:50:09,135 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started network
2023-01-24 21:50:13,227 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:50:18,044 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:50:18,045 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:50:18,228 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:50:23,084 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:50:23,229 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:50:28,139 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:50:28,242 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:50:28,619 INFO    Thread-13 :13230 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/bialekm/cd0581-building-a-reproducible-model-workflow-exercises/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20230124_214956-3d9m0759/files/config.yaml
2023-01-24 21:50:33,164 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:50:33,500 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:50:38,181 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:50:38,501 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:50:43,209 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:50:43,503 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:50:48,241 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:50:48,504 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:50:53,260 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:50:53,506 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:50:58,299 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:50:58,507 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:51:03,346 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:51:03,508 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:51:04,900 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-24 21:51:04,900 DEBUG   SenderThread:13230 [sender.py:send_request():361] send_request: log_artifact
2023-01-24 21:51:04,903 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: pause
2023-01-24 21:51:04,904 INFO    HandlerThread:13230 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-01-24 21:51:04,904 INFO    HandlerThread:13230 [system_monitor.py:finish():161] Stopping system monitor
2023-01-24 21:51:04,906 DEBUG   SystemMonitor:13230 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-24 21:51:04,906 DEBUG   SystemMonitor:13230 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 21:51:04,906 DEBUG   SystemMonitor:13230 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 21:51:04,907 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined cpu
2023-01-24 21:51:04,907 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined disk
2023-01-24 21:51:04,907 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined memory
2023-01-24 21:51:04,907 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined network
2023-01-24 21:51:05,476 INFO    SenderThread:13230 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzQxNTIwMjQ3', 'digest': '9b18ea882c9661daf3eeef59df13dfbd', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v19'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDgzNjUz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxNTIwMjQ3', 'versionIndex': 19}}, 'version': 'v19'}
2023-01-24 21:51:05,477 DEBUG   SenderThread:13230 [sender.py:send():334] send: stats
2023-01-24 21:51:08,358 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:51:09,478 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:51:13,360 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 21:51:14,200 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: resume
2023-01-24 21:51:14,200 INFO    HandlerThread:13230 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-01-24 21:51:14,200 INFO    HandlerThread:13230 [system_monitor.py:start():151] Starting system monitor
2023-01-24 21:51:14,201 INFO    SystemMonitor:13230 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 21:51:14,201 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started cpu
2023-01-24 21:51:14,203 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started disk
2023-01-24 21:51:14,205 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started memory
2023-01-24 21:51:14,206 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started network
2023-01-24 21:51:14,481 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 21:51:14,533 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-24 21:51:14,536 DEBUG   SenderThread:13230 [sender.py:send_request():361] send_request: log_artifact
2023-01-24 21:51:14,544 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: pause
2023-01-24 21:51:14,544 INFO    HandlerThread:13230 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-01-24 21:51:14,545 INFO    HandlerThread:13230 [system_monitor.py:finish():161] Stopping system monitor
2023-01-24 21:51:14,548 DEBUG   SystemMonitor:13230 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-24 21:51:14,550 DEBUG   SystemMonitor:13230 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 21:51:14,551 DEBUG   SystemMonitor:13230 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 21:51:14,558 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined cpu
2023-01-24 21:51:14,558 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined disk
2023-01-24 21:51:14,559 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined memory
2023-01-24 21:51:14,559 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined network
2023-01-24 21:51:15,484 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: resume
2023-01-24 21:51:15,485 INFO    HandlerThread:13230 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-01-24 21:51:15,485 INFO    HandlerThread:13230 [system_monitor.py:start():151] Starting system monitor
2023-01-24 21:51:15,485 INFO    SystemMonitor:13230 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 21:51:15,486 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started cpu
2023-01-24 21:51:15,487 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started disk
2023-01-24 21:51:15,488 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started memory
2023-01-24 21:51:15,490 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started network
2023-01-24 21:51:15,776 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-24 21:51:15,783 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: pause
2023-01-24 21:51:15,784 INFO    HandlerThread:13230 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-01-24 21:51:15,784 INFO    HandlerThread:13230 [system_monitor.py:finish():161] Stopping system monitor
2023-01-24 21:51:15,789 DEBUG   SystemMonitor:13230 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-24 21:51:15,790 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined cpu
2023-01-24 21:51:15,791 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined disk
2023-01-24 21:51:15,792 DEBUG   SystemMonitor:13230 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 21:51:15,792 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined memory
2023-01-24 21:51:15,793 DEBUG   SystemMonitor:13230 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 21:51:15,794 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined network
2023-01-24 21:51:17,361 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: resume
2023-01-24 21:51:17,361 INFO    HandlerThread:13230 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-01-24 21:51:17,361 INFO    HandlerThread:13230 [system_monitor.py:start():151] Starting system monitor
2023-01-24 21:51:17,362 INFO    SystemMonitor:13230 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-24 21:51:17,362 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started cpu
2023-01-24 21:51:17,363 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started disk
2023-01-24 21:51:17,365 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started memory
2023-01-24 21:51:17,366 INFO    SystemMonitor:13230 [interfaces.py:start():168] Started network
2023-01-24 21:51:17,673 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: log_artifact
2023-01-24 21:51:17,679 DEBUG   HandlerThread:13230 [handler.py:handle_request():144] handle_request: pause
2023-01-24 21:51:17,680 INFO    HandlerThread:13230 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-01-24 21:51:17,680 INFO    HandlerThread:13230 [system_monitor.py:finish():161] Stopping system monitor
2023-01-24 21:51:17,684 INFO    HandlerThread:13230 [interfaces.py:finish():175] Joined cpu
2023-01-24 21:51:17,686 DEBUG   SystemMonitor:13230 [system_monitor.py:_start():130] Starting system metrics aggregation loop
